Id,v2a1,hacdor,rooms,hacapo,v14a,refrig,v18q,v18q1,r4h1,r4h2,r4h3,r4m1,r4m2,r4m3,r4t1,r4t2,r4t3,tamhog,tamviv,escolari,rez_esc,hhsize,paredblolad,paredzocalo,paredpreb,pareddes,paredmad,paredzinc,paredfibras,paredother,pisomoscer,pisocemento,pisoother,pisonatur,pisonotiene,pisomadera,techozinc,techoentrepiso,techocane,techootro,cielorazo,abastaguadentro,abastaguafuera,abastaguano,public,planpri,noelec,coopele,sanitario1,sanitario2,sanitario3,sanitario5,sanitario6,energcocinar1,energcocinar2,energcocinar3,energcocinar4,elimbasu1,elimbasu2,elimbasu3,elimbasu4,elimbasu5,elimbasu6,epared1,epared2,epared3,etecho1,etecho2,etecho3,eviv1,eviv2,eviv3,dis,male,female,estadocivil1,estadocivil2,estadocivil3,estadocivil4,estadocivil5,estadocivil6,estadocivil7,parentesco1,parentesco2,parentesco3,parentesco4,parentesco5,parentesco6,parentesco7,parentesco8,parentesco9,parentesco10,parentesco11,parentesco12,idhogar,hogar_nin,hogar_adul,hogar_mayor,hogar_total,dependency,edjefe,edjefa,meaneduc,instlevel1,instlevel2,instlevel3,instlevel4,instlevel5,instlevel6,instlevel7,instlevel8,instlevel9,bedrooms,overcrowding,tipovivi1,tipovivi2,tipovivi3,tipovivi4,tipovivi5,computer,television,mobilephone,qmobilephone,lugar1,lugar2,lugar3,lugar4,lugar5,lugar6,area1,area2,age,SQBescolari,SQBage,SQBhogar_total,SQBedjefe,SQBhogar_nin,SQBovercrowding,SQBdependency,SQBmeaned,agesq,Target,rez_esc-missing
ID_d2c92e870,0.0,0,6,0,1,1,0,0.0,1,2,3,0,3,3,1,5,6,6,6,11,0.0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,79bffc877,3,3,0,6,1.0,6.0,0.0,8.0,0,0,0,0,1,0,0,0,0,3,2.0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,1,17,121,289,36,36,9,4.0,1.0,64.0,289,2.0,False
ID_4b41b19db,0.0,0,6,0,1,1,0,0.0,1,2,3,0,3,3,1,5,6,6,6,11,0.0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,79bffc877,3,3,0,6,1.0,6.0,0.0,8.0,0,0,0,0,1,0,0,0,0,3,2.0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,1,22,121,484,36,36,9,4.0,1.0,64.0,484,2.0,False
ID_3f67cc292,0.0,0,6,0,1,1,0,0.0,1,2,3,0,3,3,1,5,6,6,6,8,0.0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,79bffc877,3,3,0,6,1.0,6.0,0.0,8.0,0,0,0,0,0,1,0,0,0,3,2.0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,1,15,64,225,36,36,9,4.0,1.0,64.0,225,2.0,False
ID_dcb1b31d8,0.0,0,6,0,1,1,0,0.0,1,2,3,0,3,3,1,5,6,6,6,7,0.0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79bffc877,3,3,0,6,1.0,6.0,0.0,8.0,0,0,0,1,0,0,0,0,0,3,2.0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,1,50,49,2500,36,36,9,4.0,1.0,64.0,2500,2.0,False
ID_337d1a633,0.0,0,6,0,1,1,0,0.0,1,2,3,0,3,3,1,5,6,6,6,5,0.0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,79bffc877,3,3,0,6,1.0,6.0,0.0,8.0,0,1,0,0,0,0,0,0,0,3,2.0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,1,11,25,121,36,36,9,4.0,1.0,64.0,121,2.0,False
ID_ceb78b059,13000.0,0,5,0,1,0,0,0.0,0,1,1,0,0,0,0,1,1,1,1,6,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6e5d1443a,0,1,0,1,0.0,6.0,0.0,6.0,0,0,1,0,0,0,0,0,0,3,0.33333334,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,32,36,1024,1,36,0,0.11111112,0.0,36.0,1024,3.0,False
ID_df56a44c5,0.0,0,2,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,11,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,e4d84c33a,0,2,0,2,0.0,19.0,0.0,15.0,0,0,0,0,1,0,0,0,0,1,2.0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,49,121,2401,4,361,0,4.0,0.0,225.0,2401,4.0,False
ID_09389d0de,0.0,0,2,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,19,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,e4d84c33a,0,2,0,2,0.0,19.0,0.0,15.0,0,0,0,0,0,0,0,0,1,1,2.0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,64,361,4096,4,361,0,4.0,0.0,225.0,4096,4.0,False
ID_0e1cdaf32,0.0,0,3,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,6,0.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57058094a,0,2,0,2,0.0,6.0,0.0,6.0,0,0,1,0,0,0,0,0,0,1,2.0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,63,36,3969,4,36,0,4.0,0.0,36.0,3969,3.0,False
ID_0cdf989a5,0.0,0,3,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,6,0.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57058094a,0,2,0,2,0.0,6.0,0.0,6.0,0,0,1,0,0,0,0,0,0,1,2.0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,60,36,3600,4,36,0,4.0,0.0,36.0,3600,3.0,False
ID_2032acb65,0.0,0,5,0,1,1,0,0.0,0,2,2,0,2,2,0,4,4,4,4,5,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,df567d96e,3,1,0,4,3.0,3.0,0.0,12.0,0,1,0,0,0,0,0,0,0,3,1.3333334,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,12,25,144,16,9,9,1.7777778999999998,9.0,144.0,144,2.0,False
ID_42d58ac28,0.0,0,5,0,1,1,0,0.0,0,2,2,0,2,2,0,4,4,4,4,9,,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,df567d96e,3,1,0,4,3.0,3.0,0.0,12.0,0,0,0,0,0,1,0,0,0,3,1.3333334,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,18,81,324,16,9,9,1.7777778999999998,9.0,144.0,324,2.0,True
ID_880e28a39,0.0,0,5,0,1,1,0,0.0,0,2,2,0,2,2,0,4,4,4,4,3,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,df567d96e,3,1,0,4,3.0,3.0,0.0,12.0,0,1,0,0,0,0,0,0,0,3,1.3333334,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,44,9,1936,16,9,9,1.7777778999999998,9.0,144.0,1936,2.0,False
ID_b19d94912,0.0,0,5,0,1,1,0,0.0,0,2,2,0,2,2,0,4,4,4,4,8,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,df567d96e,3,1,0,4,3.0,3.0,0.0,12.0,0,0,0,0,0,1,0,0,0,3,1.3333334,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,15,64,225,16,9,9,1.7777778999999998,9.0,144.0,225,2.0,False
ID_33e4acebf,28000.0,0,5,0,1,1,0,0.0,1,1,2,1,1,2,2,2,4,4,4,3,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,f9c2c1a9e,2,2,0,4,1.0,3.0,0.0,6.5,0,1,0,0,0,0,0,0,0,3,1.3333334,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,46,9,2116,16,9,4,1.7777778999999998,1.0,42.25,2116,1.0,False
ID_769a5613c,28000.0,0,5,0,1,1,0,0.0,1,1,2,1,1,2,2,2,4,4,4,0,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,f9c2c1a9e,2,2,0,4,1.0,3.0,0.0,6.5,1,0,0,0,0,0,0,0,0,3,1.3333334,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,3,0,9,16,9,4,1.7777778999999998,1.0,42.25,9,1.0,False
ID_b8d04261f,28000.0,0,5,0,1,1,0,0.0,1,1,2,1,1,2,2,2,4,4,4,0,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,f9c2c1a9e,2,2,0,4,1.0,3.0,0.0,6.5,1,0,0,0,0,0,0,0,0,3,1.3333334,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,16,9,4,1.7777778999999998,1.0,42.25,0,1.0,False
ID_79b9d7b6d,28000.0,0,5,0,1,1,0,0.0,1,1,2,1,1,2,2,2,4,4,4,10,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,f9c2c1a9e,2,2,0,4,1.0,3.0,0.0,6.5,0,0,0,1,0,0,0,0,0,3,1.3333334,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,29,100,841,16,9,4,1.7777778999999998,1.0,42.25,841,1.0,False
ID_ed3ce1f35,0.0,0,4,0,1,1,1,2.0,0,1,1,1,1,2,1,2,3,3,3,14,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,b620fe776,1,2,0,3,0.5,14.0,0.0,13.5,0,0,0,0,0,0,0,1,0,2,1.5,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,35,196,1225,9,196,1,2.25,0.25,182.25,1225,4.0,False
ID_89a287bf4,0.0,0,4,0,1,1,1,2.0,0,1,1,1,1,2,1,2,3,3,3,13,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,b620fe776,1,2,0,3,0.5,14.0,0.0,13.5,0,0,0,0,0,0,0,1,0,2,1.5,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,34,169,1156,9,196,1,2.25,0.25,182.25,1156,4.0,False
ID_3a617ddb0,0.0,0,4,0,1,1,1,2.0,0,1,1,1,1,2,1,2,3,3,3,0,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,b620fe776,1,2,0,3,0.5,14.0,0.0,13.5,1,0,0,0,0,0,0,0,0,2,1.5,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,4,0,16,9,196,1,2.25,0.25,182.25,16,4.0,False
ID_c21eecdc7,0.0,0,5,0,1,1,0,0.0,0,1,1,0,2,2,0,3,3,3,3,14,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,66226299a,0,3,0,3,0.0,11.0,0.0,11.333333,0,0,0,0,0,0,0,1,0,3,1.0,1,0,0,0,0,0,1,1,5,1,0,0,0,0,0,0,1,20,196,400,9,121,0,1.0,0.0,128.44444,400,4.0,False
ID_2d623678d,0.0,0,5,0,1,1,0,0.0,0,1,1,0,2,2,0,3,3,3,3,11,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,66226299a,0,3,0,3,0.0,11.0,0.0,11.333333,0,0,0,0,1,0,0,0,0,3,1.0,1,0,0,0,0,0,1,1,5,1,0,0,0,0,0,0,1,56,121,3136,9,121,0,1.0,0.0,128.44444,3136,4.0,False
ID_10ab2f6f9,0.0,0,5,0,1,1,0,0.0,0,1,1,0,2,2,0,3,3,3,3,9,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66226299a,0,3,0,3,0.0,11.0,0.0,11.333333,0,0,0,0,0,1,0,0,0,3,1.0,1,0,0,0,0,0,1,1,5,1,0,0,0,0,0,0,1,50,81,2500,9,121,0,1.0,0.0,128.44444,2500,4.0,False
ID_b7934afe1,100000.0,0,4,0,1,1,0,0.0,1,1,2,0,1,1,1,2,3,3,3,8,0.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90c5d3d88,1,2,0,3,0.5,0.0,8.0,7.0,0,0,0,1,0,0,0,0,0,2,1.5,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1,34,64,1156,9,0,1,2.25,0.25,49.0,1156,4.0,False
ID_34fac9538,100000.0,0,4,0,1,1,0,0.0,1,1,2,0,1,1,1,2,3,3,3,4,0.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,90c5d3d88,1,2,0,3,0.5,0.0,8.0,7.0,0,1,0,0,0,0,0,0,0,2,1.5,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1,11,16,121,9,0,1,2.25,0.25,49.0,121,4.0,False
ID_e4d368768,100000.0,0,4,0,1,1,0,0.0,1,1,2,0,1,1,1,2,3,3,3,6,0.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90c5d3d88,1,2,0,3,0.5,0.0,8.0,7.0,0,0,1,0,0,0,0,0,0,2,1.5,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,1,34,36,1156,9,0,1,2.25,0.25,49.0,1156,4.0,False
ID_897e84e11,0.0,0,4,0,1,1,0,0.0,0,0,0,0,2,2,0,2,2,2,2,15,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,58669d6f5,0,2,0,2,0.0,0.0,6.0,10.5,0,0,0,0,0,0,0,1,0,2,1.0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,27,225,729,4,0,0,1.0,0.0,110.25,729,4.0,False
ID_d7b61140a,0.0,0,4,0,1,1,0,0.0,0,0,0,0,2,2,0,2,2,2,2,6,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,58669d6f5,0,2,0,2,0.0,0.0,6.0,10.5,0,0,1,0,0,0,0,0,0,2,1.0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,60,36,3600,4,0,0,1.0,0.0,110.25,3600,4.0,False
ID_1815b0a6e,110000.0,0,4,0,1,1,0,0.0,1,2,3,0,1,1,1,3,4,4,4,15,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5d3d1fd05,2,2,0,4,1.0,0.0,15.0,11.0,0,0,0,0,0,0,0,1,0,3,1.3333334,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,43,225,1849,16,0,4,1.7777778999999998,1.0,121.0,1849,4.0,False
ID_67c20898c,110000.0,0,4,0,1,1,0,0.0,1,2,3,0,1,1,1,3,4,4,4,7,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5d3d1fd05,2,2,0,4,1.0,0.0,15.0,11.0,0,0,0,1,0,0,0,0,0,3,1.3333334,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,14,49,196,16,0,4,1.7777778999999998,1.0,121.0,196,4.0,False
ID_e4bde70a3,110000.0,0,4,0,1,1,0,0.0,1,2,3,0,1,1,1,3,4,4,4,5,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5d3d1fd05,2,2,0,4,1.0,0.0,15.0,11.0,0,1,0,0,0,0,0,0,0,3,1.3333334,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,11,25,121,16,0,4,1.7777778999999998,1.0,121.0,121,4.0,False
ID_ee163b02e,110000.0,0,4,0,1,1,0,0.0,1,2,3,0,1,1,1,3,4,4,4,7,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5d3d1fd05,2,2,0,4,1.0,0.0,15.0,11.0,0,0,0,1,0,0,0,0,0,3,1.3333334,0,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,39,49,1521,16,0,4,1.7777778999999998,1.0,121.0,1521,4.0,False
ID_256a12ccc,0.0,0,4,0,1,1,0,0.0,0,1,1,0,0,0,0,1,1,1,1,8,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7c014f3e7,0,1,0,1,0.0,8.0,0.0,8.0,0,0,0,1,0,0,0,0,0,2,0.5,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,52,64,2704,1,64,0,0.25,0.0,64.0,2704,4.0,False
ID_89fa0b111,0.0,0,5,0,1,1,0,0.0,0,3,3,0,0,0,0,3,3,3,3,0,0.0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,e2c4ddea9,0,3,2,3,2.0,1.0,0.0,2.6666667,1,0,0,0,0,0,0,0,0,4,0.75,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,79,0,6241,9,1,0,0.5625,4.0,7.111111599999999,6241,4.0,False
ID_9bacc16aa,0.0,0,5,0,1,1,0,0.0,0,3,3,0,0,0,0,3,3,3,3,1,0.0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,e2c4ddea9,0,3,2,3,2.0,1.0,0.0,2.6666667,0,1,0,0,0,0,0,0,0,4,0.75,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,84,1,7056,9,1,0,0.5625,4.0,7.111111599999999,7056,4.0,False
ID_c4e538c6c,0.0,0,5,0,1,1,0,0.0,0,3,3,0,0,0,0,3,3,3,3,7,0.0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,e2c4ddea9,0,3,2,3,2.0,1.0,0.0,2.6666667,0,0,0,1,0,0,0,0,0,4,0.75,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,23,49,529,9,1,0,0.5625,4.0,7.111111599999999,529,4.0,False
ID_007309845,0.0,0,5,0,1,1,0,0.0,1,1,2,0,2,2,1,3,4,4,4,0,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6780b71ee,1,3,0,4,0.33333334666666636,6.0,0.0,9.666667,1,0,0,0,0,0,0,0,0,3,1.3333334,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,5,0,25,16,36,1,1.7777778999999998,0.11111112,93.44445,25,4.0,False
ID_0f6cd9605,0.0,0,5,0,1,1,0,0.0,1,1,2,0,2,2,1,3,4,4,4,17,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6780b71ee,1,3,0,4,0.33333334666666636,6.0,0.0,9.666667,0,0,0,0,0,0,0,1,0,3,1.3333334,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,31,289,961,16,36,1,1.7777778999999998,0.11111112,93.44445,961,4.0,False
